,Active_Power,GHI,DHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,has_wind,delta_t
2016-01-01 10:30:00,1.3448444604873666,232.27199300130334,223.61156209310002,19.879984537760333,75.160006205241,3.9675065274041668,-0.2854818223717934,-0.9583841239791484,0,15.0
2016-01-01 10:45:00,1.8864555756250667,338.40854390462334,318.74889119466,20.200127283732332,74.19381205240866,4.669626404211701,-0.2578332464278392,-0.9661894312382439,0,15.0
2016-01-01 11:00:00,3.8885223865508665,821.66033935547,580.7339070638,21.358036041259666,70.61928304036466,5.332278172950733,-0.16397049876680123,-0.9864652429427843,0,15.0
2016-01-01 11:15:00,2.7329778671265004,578.54674275716,412.4356791178366,22.333112080891997,67.96444956461566,4.956172386927267,-0.3169680663094085,-0.9484362102640717,0,15.0
2016-01-01 11:30:00,2.1015331745147665,381.97587076823,348.3012390136733,21.64790598551433,68.90423838297534,5.606232642308534,-0.21383508702894571,-0.9768697741026299,0,15.0
2016-01-01 11:45:00,3.4614778359731004,693.40802001953,581.7139485677067,22.065594991048,67.69964090983068,5.651784049441034,-0.20362784522199492,-0.9790483648166965,0,15.0
2016-01-01 12:00:00,4.0957889556885005,828.94783528646,638.74405924479,22.996281941731997,65.542625427246,4.724564446615833,-0.39336622276233074,-0.9193818655975853,0,15.0
2016-01-01 12:15:00,3.654044389724733,757.8671468098968,577.7836303710933,23.431188583374,64.21979268391934,4.399189053225233,-0.2570393525646412,-0.9664009371027897,0,15.0
2016-01-01 12:30:00,4.1537888844808,860.8139444987,609.7180379231767,23.577678680419996,63.02853139241534,5.0805005345306,-0.2195206966548052,-0.975607843213752,0,15.0
2016-01-01 12:45:00,4.697878201802567,990.6167195638133,367.37542724608994,23.994904836019003,61.950187683105334,5.0325186687978,-0.18042613795180382,-0.9835885363015353,0,15.0
2016-01-01 13:00:00,4.536078294118234,937.8680216471366,510.28006998698,24.505027770995998,60.880583445231,4.477235437531167,-0.1195633452026174,-0.9928265742232929,0,15.0
2016-01-01 13:15:00,4.826322873433433,1023.77954101564,423.7351888020833,24.725831349691003,58.876057942708336,5.375702531443267,-0.10588699446419225,-0.9943781697137866,0,15.0
2016-01-01 13:30:00,3.9967888991037994,912.3252970377433,472.89435831706004,24.938688913981,58.042423248291335,5.122512041053767,-0.05991735052472332,-0.9982033415622777,0,15.0
2016-01-01 13:45:00,3.3147889773050996,793.6786905924533,521.39385986328,25.107987085978,56.773691813151004,5.221307657685601,-0.19666744930417737,-0.9804702516569225,0,15.0
2016-01-01 14:00:00,3.254722356796267,618.3223470052067,489.6426696777333,24.770072301229003,58.06745402018233,4.838359959393833,-0.07796314110809872,-0.9969562420831511,0,15.0
2016-01-01 14:15:00,3.678277969360334,756.96708170573,495.20502726237004,25.12770843505867,57.07262802124033,4.630178694193533,-0.012710037930397364,-0.9999192242055395,0,15.0
2016-01-01 14:30:00,4.062733332316067,853.37247721354,378.5960489908833,25.389318466186666,55.2849706014,5.649147314453134,0.0020050926411465148,-0.9999979897997298,0,15.0
2016-01-01 14:45:00,4.7368556658426995,1007.68625895183,266.3360799153633,25.714017232259,54.28827794392934,5.911462532680534,-0.004701527267498339,-0.9999889477596005,0,15.0
2016-01-01 15:00:00,4.920955340067567,1018.1285196940099,252.19907633463666,26.03609275817867,53.389912923177,5.849469943786599,0.056724871326814606,-0.9983898481920559,0,15.0
2016-01-01 15:15:00,3.6072889963786,778.37674967448,446.7878519694,25.999193191528335,53.41172154744467,5.9857845508919,0.07132205359054135,-0.9974533395962079,0,15.0
2016-01-01 15:30:00,3.1753555138905996,664.72243245443,349.75102742512996,25.963189442952668,53.422904968262,5.2644008789978,-0.00670490166617067,-0.9999775218941909,0,15.0
2016-01-01 15:45:00,3.302877585093167,631.9770304362,209.36227416991997,26.250316619873,51.509963989258004,4.9818977721926005,-0.08030892974832828,-0.9967700215208511,0,15.0
2016-01-01 16:00:00,3.525944153467833,696.5707600911468,110.41181437174468,26.537652969360334,50.35490926106767,5.4796614155973,-0.0029216611033024815,-0.9999957319390905,0,15.0
2016-01-01 16:15:00,3.1658555666605337,647.1549072265633,97.864583333336,26.717101414998336,48.633661905924335,5.975269046896632,0.0206374118412372,-0.9997870259372719,0,15.0
2016-01-01 16:30:00,2.7438665231069,580.62764485677,92.93767293294299,26.57878176371267,48.138032277425,7.123992049354533,0.10941820912289613,-0.9939958025627362,0,15.0
2016-01-01 16:45:00,2.4725111325582,518.74865722656,88.31090291341134,26.644660949707003,47.147988637288336,6.7785644011752,-0.0815901302583161,-0.9966659674356454,0,15.0
2016-01-01 17:00:00,2.0940778255462997,458.14467366536337,83.52346801757834,26.763055165608666,47.387639363607,5.447521329177867,-0.00021296411355500725,-0.9999999773231429,0,15.0
2016-01-01 17:15:00,1.6838777860005667,388.09092203776,104.68673706054334,26.649852116902668,47.509504954020336,5.690081344743066,0.040902907355553235,-0.9991631259058068,0,15.0
2016-01-01 17:30:00,1.0527555942535467,275.23568725586,111.99779764811335,25.888117472330666,50.21814982096367,6.027750846152,0.07972128491894043,-0.996817193235988,0,15.0
2016-01-01 17:45:00,1.0511555473009733,252.64797973632668,158.65919494629,25.465162277221665,53.470040639241326,5.910236530384068,0.26723521096965386,-0.9636313309653255,0,15.0
2016-01-01 18:00:00,0.8697554866472901,249.88945007324332,103.95905049641833,24.77797826131167,55.992893218994,5.742127985591867,0.17509650744878613,-0.9845512749873605,0,15.0
2016-01-01 18:15:00,0.44976663589477667,170.47794087728002,76.91913604736334,24.293114980062,56.42575073242167,4.9506999697335665,0.26387892388529893,-0.9645558115159208,0,15.0
2016-01-01 18:30:00,0.33648888270060334,143.03680419922,75.19962310791034,23.750185012817337,59.09955342610667,5.797799827987666,0.29683201433393147,-0.9549297122126114,0,15.0
2016-01-01 18:45:00,0.15002221117417,78.10376485188766,44.124655405680336,23.12426503499367,61.16506195068367,6.100844036362967,0.20601106481440667,-0.978549662088764,0,15.0
2016-01-01 19:00:00,0.09495553870995734,39.85497665405267,31.814275105794337,22.666311264038,63.79624938964833,5.177951999120066,0.33085650778812575,-0.9436810749687873,0,15.0
2016-01-01 19:15:00,0.0270999972708522,17.775218963623335,15.858761151631667,22.153245925903665,66.06231689453132,4.258376455268866,0.4001343620936331,-0.9164564868404398,0,15.0
2016-01-01 19:30:00,0.0,6.032372792561834,4.4419544537862,21.54281997680667,68.99960581461566,4.323260004201867,0.4345027454707041,-0.9006705081096086,0,15.0
2016-01-01 19:45:00,0.0,0.0,1.8360646565755332,21.149475097655998,70.74542236328101,4.244980322714467,0.29311536485390943,-0.9560770799922774,0,15.0
2016-01-01 20:00:00,0.0,0.0,1.1998507181803533,21.013709386189664,70.85536448160833,4.3041595701243,0.2090988802282264,-0.977894502636814,0,15.0
2016-01-01 22:00:00,0.0,0.0,1.2411649823188868,19.939502716064336,78.78647104899066,5.2800183680611,0.19927389740503546,-0.9799438319684488,0,120.0
2016-01-02 00:00:00,0.0,0.0,0.7674490213394166,18.323343276977333,90.84525299072266,3.8826126677252333,0.10227170107559293,-0.9947565024462542,0,120.0
2016-01-02 02:00:00,0.0,0.0,1.1357371409734334,18.203972498576,86.47300974528001,2.8296631915366,0.03872989497874134,-0.9992497161545435,0,120.0
2016-01-02 04:00:00,0.0,0.0,1.1238863070805867,18.135453542073332,81.21036275227867,3.3593722126986,0.3557199561730708,-0.9345925918710402,0,120.0
2016-01-02 05:30:00,0.0,0.0,2.5310947100321335,16.679395039876336,88.42363993326832,1.8716995766442333,-0.11682250431195965,-0.9931528092324374,0,90.0
2016-01-02 05:45:00,0.0,5.918533007303867,4.2372329235077,16.458369572957334,89.49055735270201,1.7954907387793666,-0.16369902392332608,-0.9865103291737752,0,15.0
2016-01-02 06:00:00,0.020199997272963333,12.0442349116009,10.239710807800167,16.413953781128,89.56275685628266,1.7802691573289333,-0.23506775376193909,-0.9719789869854781,0,15.0
2016-01-02 06:15:00,0.08477777118484099,28.09231758117667,26.149161020914665,16.453016916910666,89.61018117268867,1.6640756373942667,-0.17934532956132707,-0.9837861824423735,0,15.0
2016-01-02 06:30:00,0.20037778715292667,69.89490636189767,50.691300710042334,16.839071909586664,88.01566314697266,1.7065880440921666,-0.15299632843008093,-0.9882267571194957,0,15.0
2016-01-02 06:45:00,0.26296666264534,63.795218149821004,59.83170700073267,17.163504918416333,85.554018656413,2.0558412538884667,-0.08602974267761997,-0.9962925691657157,0,15.0
2016-01-02 07:00:00,0.3102889011303567,65.66773351033534,63.44302368164066,17.444736480713335,83.56232452392567,2.4156902353325,0.02852107272362506,-0.9995931914587523,0,15.0
2016-01-02 07:15:00,0.4674333135286967,92.667961120607,88.87579345703132,17.638336181640668,81.521324157715,3.5637600586643337,0.24847860357788368,-0.9686373849712724,0,15.0
2016-01-02 07:30:00,0.7730666001637768,158.09656270345,151.84125264485667,17.828307469686,80.86072540283199,3.850709145707434,0.33826159016677537,-0.9410521221578774,0,15.0
2016-01-02 07:45:00,0.7777555584907533,156.88368733723667,153.65303039550668,18.051842371623,79.72962697347033,4.468555404850666,0.31666595996207203,-0.9485371209400818,0,15.0
2016-01-02 08:00:00,0.9719889561335165,191.48194885254,187.00302124023332,18.269528071085666,79.13598887125634,3.736259747377366,0.3874522119942556,-0.9218897891943257,0,15.0
2016-01-02 08:15:00,1.0146889686584568,197.22175598144668,188.18786112467333,18.76255671183267,77.67765808105467,3.2741035940348335,0.39981981736637195,-0.91659375605615,0,15.0
2016-01-02 08:30:00,1.0861000418662934,204.36979675293,192.89016723632668,18.768729527791667,77.50758616129532,4.076818266153967,0.484807834484502,-0.8746206970009615,0,15.0
2016-01-02 08:45:00,1.4055110613504997,275.8268330891933,257.13099161784,19.144962946574,77.155698140462,3.1122770306148664,0.44025899347137004,-0.8978708251567016,0,15.0
2016-01-02 09:00:00,1.4243332544962335,267.23246256510333,255.46486409505334,19.290883382161667,76.58402252197233,3.7942382472197003,0.5969841938306819,-0.8022529976985632,0,15.0
2016-01-02 09:15:00,1.4961222012837665,283.69008382161667,272.1431579589833,19.429222742716334,76.56985982259134,3.4967542294667666,0.47795969160174495,-0.8783817696218227,0,15.0
2016-01-02 09:30:00,1.528966585795067,290.2059631347667,275.62329101562665,19.877568562825335,74.95461018880201,3.3096594266967667,0.33785681188896904,-0.9411975215969397,0,15.0
2016-01-02 09:45:00,1.6868444681167667,358.31373087565,319.84517415364667,20.368211746216,73.53633880615233,3.3891720864372665,0.3665480576602641,-0.9303991194242864,0,15.0
2016-01-02 10:00:00,2.5376665989557665,571.7213541666666,406.6984049479167,20.941891352335666,71.60746510823567,3.5215073076674,0.504298175720671,-0.8635295883551433,0,15.0
2016-01-02 10:15:00,2.842944423357633,637.6976928710966,318.03651936848667,21.144625345866,70.61525217692034,3.5770445759131335,0.6992840417769182,-0.7148439192691908,0,15.0
2016-01-02 10:30:00,4.0278890927632665,884.7625630696699,268.88188680012996,21.887584050496667,66.61971282959,4.2934581877918,0.7151239217242035,-0.6989976942578533,0,15.0
2016-01-02 10:45:00,4.261944611867301,956.7890828450433,285.76867675781335,22.487315495809,65.32485961914067,4.2637620703697,0.8537661942103715,-0.5206565908768832,0,15.0
2016-01-02 11:00:00,5.113766670227067,1125.9083251953334,337.93656412760333,22.854817072550663,64.628941853841,3.9278588105290666,0.8677669048273754,-0.4969714266296572,0,15.0
2016-01-02 11:15:00,3.9036553700764998,857.2211100260433,392.9693298339833,22.826349894205666,64.02840042114234,4.0950590681114,0.702001318889146,-0.712175644260529,0,15.0
2016-01-02 11:30:00,3.9320111274719003,940.3892618815033,256.20176188151,23.287861506143997,63.589754740397005,3.5486009517619,0.7645325108328679,-0.6445851688330959,0,15.0
2016-01-02 11:45:00,4.568744182586699,976.0194702148633,188.46645100911334,24.140259424845667,59.482438405354664,3.7280287367134,0.6160949527868582,-0.7876718918119137,0,15.0
2016-01-02 12:00:00,5.0960221290588334,1115.1404622396,77.14795684814466,24.153202692667666,60.25620396931967,3.113726086916,0.8042818036772199,-0.5942480797391927,0,15.0
2016-01-02 12:15:00,5.1152221361796,1149.7347819010668,74.79332224528001,25.009346008300668,56.717945098877,3.3560486550471,0.6532198949725476,-0.7571682566061878,0,15.0
2016-01-02 12:30:00,5.1509222984314,1157.1716715495002,78.14400990804033,25.240431467692332,54.09644699096666,5.6630061560275,0.7034925250187254,-0.7107026574051752,0,15.0
2016-01-02 12:45:00,5.1675000190735,1144.4697265625,78.63465627034499,25.844888687134002,52.72816212972034,5.312323228341434,0.7728037312141353,-0.6346450921747607,0,15.0
2016-01-02 13:00:00,5.154066562652567,1146.3361409505333,75.15901692708333,26.209283828735334,49.770305633545,5.9595526581954665,0.7765709713751875,-0.6300297821670002,0,15.0
2016-01-02 13:15:00,4.9995444615682,1091.3014119466334,75.77110799153634,26.316553115844666,47.516217549642,5.454071664121,0.692826487248801,-0.7211043326499202,0,15.0
2016-01-02 13:30:00,5.090300242106133,1122.4875488281334,76.15427907307968,26.575871149698997,45.040641784668,6.212191076677933,0.7441174873440918,-0.6680487744384502,0,15.0
2016-01-02 13:45:00,5.003444671630834,1101.7613118489667,81.27114359537767,27.193499247233003,43.42822901407866,5.4651607860158675,0.748896807464948,-0.6626866316508947,0,15.0
2016-01-02 14:00:00,4.8909330368042,1080.1370035807001,88.54234822591167,27.503676096598337,41.26216252644833,5.582684461928033,0.8530699410817097,-0.5217965845258555,0,15.0
2016-01-02 14:15:00,4.762588977813733,1046.6465250651333,87.231145222982,27.697331746419334,40.93708292643233,5.190718882728567,0.7775275791122787,-0.6288488401196263,0,15.0
2016-01-02 14:30:00,4.604655742645266,1013.0634765625,89.337598164876,27.837564468383665,39.91557820638033,5.526049054489133,0.7777951856659042,-0.6285178192819528,0,15.0
2016-01-02 14:45:00,4.4562449455261,965.7143758138033,78.25448099772133,27.755437850952333,39.75638071695966,5.226437016760533,0.7822065441322424,-0.623019198995259,0,15.0
2016-01-02 15:00:00,4.3012890815735,912.78898111979,70.21053314208967,28.251032511393003,39.073623657226335,4.892353157043433,0.7361410577147192,-0.6768281489024037,0,15.0
2016-01-02 15:15:00,4.1098222732544,865.8130086263033,72.79407246907567,28.266310373942332,37.751527150472,5.557275908716833,0.7928670427950353,-0.6093946606670063,0,15.0
2016-01-02 15:30:00,3.8434778054554997,807.0942179362,66.38003540039033,28.5784740448,38.74533589680967,4.017161651384967,0.8257767672655204,-0.5639971016277535,0,15.0
2016-01-02 15:45:00,3.6219889322916665,762.7008666992166,74.27824401855467,28.628515879313,36.23410288492833,4.7927591907456994,0.7696201528774567,-0.6385020127492789,0,15.0
2016-01-02 16:00:00,3.3613444169362,705.1740722656267,72.85875447591167,28.603623708089334,35.057039896647005,5.185614954989133,0.803758819761819,-0.5949552585321755,0,15.0
2016-01-02 16:15:00,3.078544378280633,644.1889851888,68.76090494791667,28.758457819620663,34.935572306315,4.7050038643124665,0.7443219921316968,-0.6678209131414666,0,15.0
2016-01-02 16:30:00,2.7741111119588004,588.0529378255234,66.29944610595699,28.721623102823997,34.81558100382467,4.5541006775907,0.7552459482580286,-0.6554414982588692,0,15.0
2016-01-02 16:45:00,2.447810967763233,530.7431233723934,64.00124613444,28.743732452393,34.57160568237333,4.2845227821178336,0.762311074925195,-0.6472108041792826,0,15.0
2016-01-02 17:00:00,2.1006333033243663,469.04402669270667,60.915932973226006,28.611513773600336,33.749752044678,4.947677967674234,0.7884609696797876,-0.6150847903269996,0,15.0
2016-01-02 17:15:00,1.7408777872721333,407.9618733723933,54.361406962077005,28.572486241658336,33.336977640788,4.640523684616734,0.830700351573736,-0.5567197911833847,0,15.0
2016-01-02 17:30:00,1.3680556217829334,348.66222127278667,49.122821807861335,28.505098978678333,33.56801350911467,4.962216920865401,0.8006857112416701,-0.5990846282566604,0,15.0
2016-01-02 17:45:00,0.9961333076159034,289.5160217285167,45.75062052408867,28.369754791260004,33.537380218506,5.1435296269506,0.778973929891417,-0.6270563105092889,0,15.0
2016-01-02 18:00:00,0.6467222571373,230.7915242513,42.05624771118167,28.181433359782,33.29930241902633,4.957023806845334,0.6410352550292491,-0.7675114343184638,0,15.0
2016-01-02 18:15:00,0.35487777988116,172.13455708821667,37.789633433024,27.928671518961664,33.56855773925766,3.8550990533828666,0.7227106158273374,-0.6911507547347906,0,15.0
2016-01-02 18:30:00,0.1624777764081967,118.95750681559333,34.244041442871,27.676072438558,33.62763341267867,4.3234768769792,0.7604093671063404,-0.6494440656568776,0,15.0
2016-01-02 18:45:00,0.08629999309778298,68.30057017008467,28.219999313354332,27.252382914225333,34.94808959960933,3.1617305582803,0.7835306941162152,-0.62135308108817,0,15.0
2016-01-02 19:00:00,0.05122221509615601,31.785999933878333,21.681559244791668,26.773504892985,36.355712890625,2.7029916523354665,0.7589279175374836,-0.6511746432273131,0,15.0
2016-01-02 19:15:00,0.011311107834141467,14.044661521911666,12.465716679891235,26.220115025838336,38.689943949381664,2.3907337064482332,0.7549952907982967,-0.6557302119564077,0,15.0
2016-01-02 19:30:00,0.0,6.938543160756399,5.4156387646993,25.462783813476335,42.035144805908,1.7040755076226999,0.8151120442654354,-0.5793033361663152,0,15.0
2016-01-02 19:45:00,0.0,0.0,2.8225398858388338,24.758248011271334,45.01713562011734,1.5286011032397002,0.903659423877438,-0.42825184837604247,0,15.0
2016-01-02 20:00:00,0.0,0.0,2.8805730342865004,23.796898523966664,50.67971165974933,1.1232233202946666,0.9723461766923184,-0.23354424135874272,0,15.0
2016-01-02 22:00:00,0.0,0.0,0.8400254249572633,20.172084808349666,69.198641459147,1.0048541187062068,-0.9998798313537498,0.015502349886285889,0,120.0
2016-01-03 00:00:00,0.0,0.0,0.8363700111707034,18.784401575724335,71.025675455729,1.1569784731216,0.7383015850611986,-0.6744707328684632,0,120.0
2016-01-03 02:00:00,0.0,0.0,0.8914672136306733,17.984954198201667,77.63399251302066,0.8635468680299133,-0.8032248762525686,-0.5956759170631678,0,120.0
2016-01-03 04:00:00,0.0,0.0,0.9004988471667034,16.602867126465,85.75335693359368,1.4807899276854333,-0.5615773536653699,-0.8274242417588453,0,120.0
2016-01-03 05:30:00,0.0,0.0,0.9803923964500266,16.049463907877666,88.16730499267601,0.7049828005654,-0.8308859065334727,0.5564428185573511,0,90.0
2016-01-03 05:45:00,0.0,5.1135168075561666,3.4355870087941667,15.823563257853332,89.97854868571,0.8222253410115267,0.8244673215252916,-0.5659095649809354,0,15.0
2016-01-03 06:00:00,0.018644440259474034,12.265293121337669,10.201629638671767,15.824586232503,91.10869089762366,0.8486844158894367,0.5008271513594492,0.8655473207521235,0,15.0
2016-01-03 06:15:00,0.06608888382713,34.62297821044933,17.46852811177567,16.491301536559998,86.99854787190766,0.67737746122408,0.07142441234929357,-0.9974460152412049,0,15.0
2016-01-03 06:30:00,0.10375554362932833,51.99092864990234,22.255332310994664,18.427573521932,78.05747477213534,0.8526349928297999,0.9788401797595773,-0.20462625073103044,0,15.0
2016-01-03 06:45:00,0.20076667269070667,140.31627400716,25.064157485962,19.069337844848665,76.43364206949866,0.7371054250175167,0.881528723358198,0.4721303950122949,0,15.0
2016-01-03 07:00:00,0.4145110944906867,201.37902832031332,31.417052586873336,21.497034708659,67.27741241455067,1.0414496779628033,0.4542502727725782,0.8908741155101759,0,15.0
2016-01-03 07:15:00,0.7315999666849766,286.93708292643333,37.45478566487667,22.875295003255,61.195882161458336,1.0135476838595068,0.8203514429893948,0.5718596943177738,0,15.0
2016-01-03 07:30:00,1.10740000009537,340.8357238769567,39.75783665974933,24.238176345825334,58.372061411539995,1.3133782058997001,0.7871354616035022,0.6167801594460067,0,15.0
2016-01-03 07:45:00,1.4914333422978665,411.23019409179665,43.95077006022134,25.214006423950334,53.29468663533533,1.5441517908957667,0.8145304181735789,0.58012084764295,0,15.0
2016-01-03 08:00:00,1.8409778277079,470.2880554199233,46.68398539225266,25.961759567260668,49.71337636311866,1.1028163955100334,-0.9941945658469081,0.10759723621207919,0,15.0
2016-01-03 08:15:00,2.1751666863759667,527.84676106771,51.46132405598967,27.031138737996667,46.523911794026674,1.4316125242767335,0.9947385473005446,-0.10244619326457323,0,15.0
2016-01-03 08:30:00,2.4906555811564335,586.94490559896,54.637908935546996,28.171374638874997,44.2734375,1.5599067239647002,0.21276866648272552,-0.977102601860809,0,15.0
2016-01-03 08:45:00,2.7818001111348667,649.36804199219,60.731409708658994,28.682097117106,39.202143351237,2.3687536151473,-0.07860060384945104,-0.9969061866968735,0,15.0
2016-01-03 09:00:00,3.061133305231733,712.41501871745,65.915740966797,28.490029017130336,34.199357350667,2.5036687923768333,0.4347915982020416,-0.9005311022573925,0,15.0
2016-01-03 09:15:00,3.3137554327646996,785.4979858398433,69.395434061686,28.856703440348337,32.39291254679367,2.3189804738753996,0.5141178202922204,-0.8577195735541868,0,15.0
2016-01-03 09:30:00,3.5506776173909333,838.8138427734366,73.22576395670566,29.49496905008967,31.078754425049,1.5604479787238335,-0.8557877423790307,0.5173271112108875,0,15.0
2016-01-03 09:45:00,3.747466802597,888.8181762695334,75.253901163737,29.816879908243667,29.670372009277003,1.5386022849664667,0.7238617021098815,-0.6899450965247779,0,15.0
2016-01-03 10:00:00,3.9319223562876338,936.03702799479,79.26517995198566,30.125571568807,28.012656529744664,1.6984508114776335,0.7290778558477835,-0.6844307708690475,0,15.0
2016-01-03 10:15:00,4.092955589294434,978.2952677408866,81.22358703613266,30.625491460164668,27.33767636617,1.3477956551631334,0.9075912073129175,-0.4198549754478096,0,15.0
2016-01-03 10:30:00,4.254377841949466,1015.6901448567666,86.32143147786434,30.66044871012367,27.895790100097667,1.6183263868344666,0.7168603892461808,-0.6972167398519733,0,15.0
2016-01-03 10:45:00,4.343377749125133,1048.8658040364332,90.15152486165367,30.996962865193666,27.924306869506665,1.9165273386586665,-0.06204404686973525,-0.9980734122538413,0,15.0
2016-01-03 11:00:00,4.448499997456866,1081.1874186198334,91.83726501464866,31.251220703125,27.541512807210335,1.6781343092190666,0.999599208830195,0.02830939254113724,0,15.0
2016-01-03 11:15:00,4.609122435251867,1115.1798095703,101.23676300049067,31.046485265096333,25.986868540446,2.8077594825451997,0.9508941794633313,-0.30951616995361936,0,15.0
2016-01-03 11:30:00,4.728899955749533,1125.3167724609332,90.82430013020867,31.190969467163,26.433989842732668,2.795040547600433,0.6067523670407503,-0.7948909139564037,0,15.0
2016-01-03 11:45:00,4.742077827453634,1132.7486572265668,84.83113098144533,31.21503639221167,25.172952016195,2.5771198315007,0.4701777825493725,-0.8825717267151464,0,15.0
2016-01-03 12:00:00,4.769866784413633,1136.7547607421666,80.76616923014332,31.586890538533336,25.387118021647336,1.876222380708067,0.7472020905960046,-0.6645968972309155,0,15.0
2016-01-03 12:15:00,4.7273554801941,1146.0196940104,83.928741455078,31.939240137736004,25.014457702636665,2.2936387220713335,0.9877394890813971,-0.15611118380571154,0,15.0
2016-01-03 12:30:00,4.717744350433334,1145.8653971354333,83.218760172526,31.952853520711333,25.196036656697668,2.1109123251358333,0.2637243663201271,-0.9645980813836649,0,15.0
2016-01-03 12:45:00,4.7359668413798,1141.6119384765668,86.85829925537134,31.756067276001,25.534921010335335,2.6033911515973336,0.5607160071007506,-0.8280081879915143,0,15.0
2016-01-03 13:00:00,4.7115109761556,1127.4779866536667,80.30914815266934,32.43219375610334,25.40443547566767,1.9854270959212001,0.7611158798727193,-0.6486159244156562,0,15.0
2016-01-03 13:15:00,4.675388971964533,1120.4574788411335,85.76181538899733,32.57692845662434,24.324806213378668,2.6018682737808336,0.9936404845525779,-0.11259923382562721,0,15.0
2016-01-03 13:30:00,4.6695666313171,1108.4709065754998,91.54439036051434,32.514465332031335,25.047975540161,3.549721519980133,0.8035979939545818,-0.5951724658552108,0,15.0
2016-01-03 13:45:00,4.634411334991467,1093.2423502604333,101.67470804850467,32.627513885498,24.923207600911336,3.9625013226960335,0.9243518131318245,-0.38154125014198487,0,15.0
2016-01-03 14:00:00,4.577833334604933,1067.4016927083333,102.42065684000801,32.825028737386,23.744716644287333,3.9139154627462998,0.23855264778172172,-0.9711295661426079,0,15.0
2016-01-03 14:15:00,4.4475555419922,1040.7109781901,105.058324178061,33.29534530639666,23.235815684000666,2.186698190442433,0.3113446952408967,-0.950297048688121,0,15.0
2016-01-03 14:30:00,3.8646778265635002,940.0943400065133,114.24281056721999,33.114860534668004,23.266855875651,2.4913607765970003,0.7506020968418669,-0.660754487095315,0,15.0
2016-01-03 14:45:00,3.6755777994792,961.1196492513033,94.78116607666067,32.958138783772995,23.677239735921333,3.0111732553812334,0.9952955625159807,-0.09688520648683899,0,15.0
2016-01-03 15:00:00,3.9945112069448,907.0948486328101,82.64641571044933,33.551523844401,24.000748952229667,2.5308114889256,0.9103888494751089,-0.41375372234142804,0,15.0
2016-01-03 15:15:00,3.839366833368967,854.2965087890601,76.54871114095066,33.668539683024,22.462968190511003,1.8777118357451668,0.6626306194753164,-0.7489463679955718,0,15.0
2016-01-03 15:30:00,3.6478778521220003,810.4150390625,79.35431671142567,34.152023315429666,20.630983988444,2.7306825796000336,0.5753643606482072,-0.8178972138941909,0,15.0
2016-01-03 15:45:00,3.4503448009491002,759.8134155273433,84.05894978841134,33.971904754638665,21.424745559692667,2.6620753709984,0.8115076154208459,-0.5843418435419223,0,15.0
2016-01-03 16:00:00,3.2164667447408006,706.1669311523466,83.63805135091167,33.892336527506664,20.475116729736666,3.213366059206033,0.6186708338477686,-0.7856503034722934,0,15.0
2016-01-03 16:15:00,2.9775779247284,646.6813557942734,79.89025115966801,33.798604329427,20.56262016296367,3.0643105296471664,0.7359557028330913,-0.677029691717764,0,15.0
2016-01-03 16:30:00,2.66947778066,587.8555704752599,76.719512939453,33.673180898030665,20.395729064941335,3.0331222639389335,0.7408954715960634,-0.6716203541945753,0,15.0
2016-01-03 16:45:00,2.3545555273691665,529.5884094238266,73.18899281819667,33.58991750081367,21.094590504964334,2.9749623009217667,0.8161878535085968,-0.5777866282504549,0,15.0
2016-01-03 17:00:00,2.0253889163334997,467.47026570637996,69.338897705078,33.32893625895167,21.118110656738335,3.1425578921457666,0.9385845987605617,-0.3450492007953004,0,15.0
2016-01-03 17:15:00,1.6884222428004,406.98671468099,63.526116689046,33.17253239949533,21.187901814778666,3.710450032510133,0.8098073977108879,-0.5866958143814558,0,15.0
2016-01-03 17:30:00,1.3250666856765667,345.67446899414335,57.789880116780665,32.965218861898,21.504531860351666,3.6123133347155334,0.8149584063383493,-0.5795194525971135,0,15.0
2016-01-03 17:45:00,0.9761222203572499,285.32391357422,52.01583353678367,32.736712137858,22.646594365438002,2.7410690725498,0.990327897153431,-0.13874673372610757,0,15.0
2016-01-03 18:00:00,0.6456555724144,228.91859944661667,49.157600402832,32.38899612426733,23.595336278279664,3.4535610488777,0.9959478068680476,-0.08993311956518674,0,15.0
2016-01-03 18:15:00,0.3670777678489667,171.58754984537666,44.521376291911,32.00875536600767,23.503814697265668,4.197540727228167,0.9439736640955034,-0.3300207894877375,0,15.0
2016-01-03 18:30:00,0.17978889246781668,115.15952301025466,37.902755737304666,31.554337183634335,25.066703160603666,3.452358446942,0.9252313056663887,-0.37940352003489597,0,15.0
2016-01-03 18:45:00,0.10025553653637666,60.270515441894666,32.94520314534533,30.967698415120665,27.00651868184433,2.081161459699967,0.9962587866433955,-0.08642007889275166,0,15.0
2016-01-03 19:00:00,0.058466661721467666,32.181510925293,23.539140701294002,30.333658218383665,29.63050587972,1.7578438410511001,0.966151723745741,0.25797450785520154,0,15.0
2016-01-03 19:15:00,0.009899998328667933,14.782377560933668,13.2623774210612,29.47434616088867,32.520637512206996,1.5430551087061666,0.9544075995179642,0.29850650576219845,0,15.0
2016-01-03 19:30:00,0.0,6.964470227559434,5.495382308959967,28.705726623535,34.266376495361335,1.7077109523465,0.9256480127855694,0.37838572439526075,0,15.0
