Time,Active_Power,GHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,delta_t
2022-04-07 11:15:00,6731.0,707.0226666666666,25.248333333333335,59.04233333333333,3.5309933333333334,0.69112632277744,-0.722733980081284,15.0
2022-04-07 11:30:00,19927.666,665.2133333333334,25.784666666666666,56.43046666666667,4.365926666666667,0.6061087181377602,-0.7953818088172504,15.0
2022-04-07 11:45:00,20493.334,726.5193333333333,25.80026666666667,55.754133333333336,4.0328333333333335,0.7258387492082339,-0.6878648923646463,15.0
2022-04-07 12:00:00,20789.334,736.5006666666667,25.718866666666667,55.854866666666666,4.161753333333333,0.7464833559370164,-0.6654040872349745,15.0
2022-04-07 12:15:00,20862.666,738.1746666666667,25.072200000000002,56.797133333333335,3.863833333333333,0.7386436125793808,-0.6740961456614936,15.0
2022-04-07 12:30:00,20827.666,736.3393333333333,25.058866666666667,56.4676,4.021993333333333,0.7242841890573104,-0.6895015688753683,15.0
2022-04-07 12:45:00,20711.334,631.8466666666667,24.982933333333335,56.818999999999996,4.283673333333334,0.6716257676396304,-0.7408905642822543,15.0
2022-04-07 13:00:00,20480.666,721.7486666666666,24.667266666666666,58.8488,3.6824466666666664,0.721059208130099,-0.692873450473313,15.0
2022-04-07 13:15:00,20106.334,697.3413333333334,24.8372,60.330466666666666,3.5898133333333333,0.6849880412281069,-0.7285543105180844,15.0
2022-04-07 13:30:00,19648.0,689.5726666666667,24.706666666666667,61.11833333333333,3.7970466666666667,0.6969732203167036,-0.7170971553153476,15.0
2022-04-07 13:45:00,19125.334,678.066,24.6872,61.5004,3.74034,0.6848778309058944,-0.7286579147539929,15.0
2022-04-07 14:00:00,18377.0,598.8233333333334,24.2958,62.967,3.6480400000000004,0.7005523176159616,-0.7136010441997019,15.0
2022-04-07 14:15:00,17704.666,609.3946666666667,24.1844,61.998866666666665,3.373793333333333,0.7163506566430833,-0.697740450831843,15.0
2022-04-07 14:30:00,16885.666,580.7593333333333,23.9048,62.62286666666667,2.995033333333333,0.7577548324454149,-0.6525393581276314,15.0
2022-04-07 14:45:00,15589.667,552.052,23.775266666666667,64.66606666666667,2.6784600000000003,0.7213171404997546,-0.692604925495955,15.0
2022-04-07 15:00:00,13908.333,497.6413333333333,23.5072,66.44866666666667,2.8802133333333333,0.7334214682844593,-0.6797741903451968,15.0
2022-04-07 15:15:00,13508.333,418.71586666666667,23.0258,68.40153333333333,2.7364466666666667,0.7227741869577637,-0.6910842746492959,15.0
2022-04-07 15:30:00,10638.667,380.74300000000005,22.980133333333335,68.95313333333334,2.356726666666667,0.7307423815055377,-0.6826533321325072,15.0
2022-04-07 15:45:00,7088.6665,402.69599999999997,22.7792,69.6054,2.228153333333333,0.7443737076834961,-0.667763268913112,15.0
2022-04-07 16:00:00,4997.0,364.7206666666667,22.8426,68.95466666666667,1.7848333333333335,0.7840691377501585,-0.6206734948648307,15.0
2022-04-07 16:15:00,4006.6667,319.2246666666667,22.530466666666666,70.55406666666666,1.6394600000000001,0.8604635189145602,-0.5095120534562184,15.0
2022-04-07 16:30:00,3245.0,266.35,22.2118,71.67773333333334,1.8270333333333333,0.8391202202750577,-0.5439460046048123,15.0
2022-04-07 16:45:00,2726.3333,230.19266666666667,22.11273333333333,70.70946666666667,1.7161666666666666,0.8328310836166696,-0.5535272226023612,15.0
2022-04-07 17:00:00,1961.0,175.818,21.942999999999998,70.72806666666666,2.104886666666667,0.7999081616595288,-0.6001224316008135,15.0
2022-04-07 17:15:00,1630.3334,143.20733333333334,21.648799999999998,71.5676,1.8210733333333333,0.8109480961657202,-0.5851180951954861,15.0
2022-04-07 17:30:00,1460.6666,71.42706666666666,21.3676,72.0034,1.5865906666666667,0.9065196124320528,-0.4221637031721708,15.0
2022-04-07 17:45:00,1013.6667,46.087599999999995,21.0474,73.4764,1.264872,0.9524564388891218,-0.30467479715042506,15.0
2022-04-07 18:00:00,797.6667,38.64706666666667,21.001133333333332,73.56960000000001,0.9372793333333332,0.8964281669830343,0.4431890583480567,15.0
2022-04-07 18:15:00,360.33334,22.807599999999997,21.009333333333334,73.2844,0.9632426666666666,0.8717228454559952,0.4899992660301678,15.0
2022-04-07 18:30:00,36.666668,8.891286666666668,20.856933333333334,73.55926666666666,0.834944,0.6316384303677871,0.7752631122931867,15.0
2022-04-07 18:45:00,0.0,2.9026,20.701999999999998,73.48793333333333,1.2268853333333332,0.7832906552217695,0.6216556518220122,15.0
2022-04-07 19:00:00,0.0,1.78578,20.503600000000002,73.89546666666666,1.3528073333333335,0.418170331717716,0.9083686331391543,15.0
