Time,Active_Power,GHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,delta_t
2022-04-28 15:00:00,15993.147,214.10399999999998,27.232466666666667,86.41673333333333,3.3336200000000002,0.7216233053034783,-0.692285927376025,15.0
2022-04-28 15:15:00,21044.236,353.69533333333334,27.512,85.47586666666666,3.108433333333333,0.726910358498071,-0.6867323574058571,15.0
2022-04-28 15:30:00,21499.215,254.4813333333333,27.776400000000002,83.41326666666667,3.0750733333333335,0.6809935745240716,-0.7322893905123353,15.0
2022-04-28 15:45:00,11300.563,144.30960000000002,27.462266666666668,84.56426666666667,3.3673933333333332,0.6562785373487364,-0.7545187084595074,15.0
2022-04-28 16:00:00,11715.468,155.58859999999999,27.07186666666667,87.0272,2.792173333333333,0.66874140493295,-0.7434950795589061,15.0
2022-04-28 16:15:00,11930.85,151.32933333333332,27.133666666666667,86.4336,3.1796733333333336,0.688379895616547,-0.7253503424628349,15.0
2022-04-28 16:30:00,8862.014,115.42486666666667,26.932666666666666,87.31693333333334,2.9726066666666666,0.7068516808019493,-0.7073617895726764,15.0
2022-04-28 16:45:00,9046.852,137.77,26.731333333333332,88.18193333333333,3.2161933333333335,0.6885992998089704,-0.7251420580152524,15.0
2022-04-28 17:00:00,6217.5986,97.91333333333334,26.583199999999998,88.9528,3.21768,0.6836135326189219,-0.7298441874950284,15.0
2022-04-28 17:15:00,5552.5186,56.349000000000004,26.417666666666666,89.83266666666667,2.9793066666666665,0.6907814590859933,-0.7230636042444856,15.0
2022-04-28 17:30:00,2218.0542,39.24993333333334,26.424666666666667,89.88493333333334,2.6513666666666666,0.5962902614263262,-0.8027689107882314,15.0
2022-04-28 17:45:00,1418.4854,29.090866666666667,26.099533333333333,91.369,2.2473666666666663,0.631506179243032,-0.7753708439049456,15.0
2022-04-28 18:00:00,818.9458,21.6354,25.918333333333333,92.2578,2.61436,0.5975785005479938,-0.8018104113085657,15.0
2022-04-28 18:15:00,240.99237,14.113066666666667,25.725733333333334,92.85926666666667,2.274653333333333,0.671643008764097,-0.7408749346403286,15.0
2022-04-28 18:30:00,12.333333,6.4870866666666664,25.4828,93.65339999999999,2.1705200000000002,0.784184673986781,-0.62052751517096,15.0
2022-04-28 18:45:00,0.0,3.04152,25.339066666666668,94.52446666666667,2.0183133333333334,0.8435539531019686,-0.53704443783177,15.0
2022-04-28 19:00:00,0.0,1.8881933333333334,25.19766666666667,95.5304,1.6942066666666666,0.9406709065107184,-0.3393202700168432,15.0
2022-04-28 19:15:00,0.0,1.8442133333333333,25.1692,96.0434,1.9666933333333332,0.9727041044704081,-0.2320489714401283,15.0
2022-04-28 21:15:00,0.0,1.87348,24.920866666666665,97.03046666666665,2.2116800000000003,0.8834387381098302,-0.4685466849812416,120.0
